"nanyangSiteId","siteNameZh","siteNameAlt1","latitude","longitude"
"fm-wf-193","大埔同鄉會","Ta-p'u t'ung-hsiang-hui, Hakka Landsmannschaft of people from Ta-p'u county, Ch'ao-chou prefecture",5.419206,100.323263
"fm-wf-194","龍巖會館","Lung-yen hui-kuan, Landsmannschaft of people originating from former independent department of Lung-yen (chou), Fukien",5.413296,100.33538
"fm-wf-195","永定同鄉會","Yung-ting t'ung-hsiang-hui, Landsmannschaft of people originating from Yung-ting county, T'ing-chou prefecture, Fukien",,
"fm-wf-196","晉江會館","Chin-chiang hui-kuan, Landsmannschaft of people from Chin-Chiang county, forming the prefectural city of Ch'üan-chou, Fukien","5.415985
","100.325491
"
"fm-wf-197","客屬公會","K'o-shu kung-hui, Landsmannschaft of all Hakka people",5.418075,100.328787
"fm-wf-198","同安金厦公會","T'ung-an Chin Hsia kung-kui (Tong Aun Kim Har Association), Landsmannschaft of people originating from T'uang-an county, Quemoy, and Amoy, Fukien",5.413185,100.335522
"fm-wf-199","龍山堂","Lung-shan t'ang (Leong San Tong), ancestral temple of the Hsin-chiang 新江 (Hai-ch'eng county, Chang-chou prefecture) lineage of the Ch'iu 邱 (Khoo) clan of Southern Fukien",5.414598,100.337252
"fm-wf-200","謝氏宗祠","Hsieh-shih tsung-tz'u, ancestral temple of the Shih-t'ang 石塘 (Hai-ch'eng county, third tu) lineage of the Hsieh clan",5.425402,100.317314
"fm-wf-201","林氏宗祠","Lin-shih tsung-tz'u, ancestral temple of all people with the surname Lin",5.411621,100.331149
"fm-wf-202","辛柯蔡宗祠","Hsin Ko Ts'ai tsung-tz'u, ancestral temple of the Hsin, Ko, and Ts'ai lineages",5.429435,100.313184
"fm-wf-203","陳氏宗祠","Ch'en-shih tsung-tz'u, main ancestral temple of the Ch'en lineage",5.418146,100.339381
"fm-wf-204","伍氏家廟","Wu-shih chia-miao, ancestral temple of the Wu lineage",5.418278,100.339887
"fm-wf-205","梅氏宗祠, 家廟","Mei-shih tsung-tz'u, Mei-shih chia-miao, ancestral temple of the Mei lineage from T'ai-shan county",5.4184,100.339851
"fm-wf-206","慎之學塾","Shen-chih hsüeh-shu, ancestral hall of Cheng Ching-kuei 鄭景貴 and his family",5.418801,100.334918
"fm-wf-207","楊氏宗祠","Yang-shih tsung-tz'u, ancestral temple of the Hsia-yang 霞陽 lineage of the Yang (Yeoh) clan",5.415988,100.340455
"fm-wf-208","王氏宗祠, 太原堂","Wang-shih tsung-tz'u, ancestral temple of all people with the surname Wang, T'ai-yuan t'ang",5.415353,100.328658
"fm-wf-209","葉氏宗祠","Yeh-shih tsung-tz'u, ancestral temple of the Yeh lineage from Nan-an county, Ch'üan-chou prefecture",5.415583,100.336841
"fm-wf-210","許氏宗祠, 高陽堂","Hsü-shih tsung-tu'z or Kao-yang t'ang, ancestral temple of all people with the surname Hsü",5.418329,100.328617
"fm-wf-211","六桂堂","Liu-kuei t'ang, united ancestral temple of all families with the surname Huang 洪, Chiang 江, Weng 翁, Fang 方, Kung 龔, and Wang 汪",5.421025,100.321272
"fm-wf-212","駱氏同宗社","Lo-shih t'ung-tsung she, the ancestral temple of the Lo",5.42091,100.318917
"fm-wf-213","台山學校","T'ai-shan hsüeh-hsiao, Tai-shan School",,
"fm-wf-214","王氏學校","Wang-shih hsüeh-hsiao, school of Wang lineage",,
"fm-wf-215","中華學校","Chung-hua hsüeh-hsiao, Chung-hua School",5.390708,100.300778
"fm-wf-216","鍾靈中學","Chung-ling chung-hsüeh, Chung-ling High School",5.404692,100.294556
"fm-wf-217","菩提學院","P'u-t'i hsüeh-yüan",5.343096,100.296612
"fm-wf-218","伯公廟","Po-kung miao",5.364083,100.460686
"fm-wf-219","聖古廟","Sheng-ku miao",5.385866,100.474514
"fm-wf-220","韓江公會","Han-chiang kung-hui, Hung Kung Association/Landsmannschaft of people from Ch'ao-chou prefecture",5.362932,100.462666
"fm-wf-221","靈應社","Ling-ying she",5.44162,100.387615
"fm-wf-222","廣德宮","Kuang-te kung",5.410284,100.404986
"fm-wf-223","天福宮","T‘ien-fu kung",5.444455,100.380633
"fm-wf-224","地藏庵","Ti-tsang an",5.427605,100.37852
"fm-wf-225","育僑學校","Yü-ch'iao hsüeh-hsiao",5.350742,100.458667
"fm-wf-226","福德祠, 高興宮, 廣福宮","Fu-te tz'u, Kao-hsing kung, Kuang-fu kung",5.162598,100.474505
"fm-wf-227","紀家大屋","Chi-chia ta-wu, residence and ancestral temple of the Chi (Kee) family from Ch'eng-hai county, Ch'ao-chou prefecture",,
"fm-wf-228","水月宫, 觀音廟","Shuei-yüeh kung, Kuan-yin miao",4.59852,101.079435
"fm-wf-229","垻羅古廟, 大伯公廟","Pa-lo ku-miao, Ta-po-kung miao",4.593318,101.078745
"fm-wf-230","福建義山","Fu-chien i-shan, Fukien cemetery",4.504652,101.141928
"fm-wf-231",,"marble memorial fountain for E.W. Birch",,
"fm-wf-232","嘉應會館","Chia-ying hui-kuan, Hakka Landsmannschaft of Chia-ying",4.595665,101.076943
"fm-wf-233","東安會館","Tung An hui-kuan, Landsmannschaft of people from Tung-kuan and Hsin-an counties, Kuang-chou prefecture",4.594376,101.085867
"fm-wf-234","興安会馆","Hsing-an hui-kuan, Landsmannschaft of people from Hsing-hua prefecture made up of two counties P'u-t'ien and Hsien-yu",4.597016,101.086276
"fm-wf-235","聖古廟","Sheng-ku miao",5.010022,100.537129
"fm-wf-236","金寶古廟","Chin-pao ku-miao",4.313108,101.153238
"fm-wf-237","福建公會","Fu-chien kung-hui, Fukien Landsmannschaft",4.315567,101.153085
"fm-wf-238","昭惠廟","Chao-hui miao",4.773289,100.924703
"fm-wf-239","福建義山","Fu-chien i-shan, Fukien cemetery",4.327579,101.156762
"fm-wf-240","綏靖伯廟","Sui-ching po miao, temple of Sui-ching po",4.819567,100.671983
"fm-wf-241","昭應祠, 蕃神廟","Chao-ying tz'u, Fan-shen miao, 'Temple of the Foreign Deity'",4.228172,100.574278
"fm-wf-242",,"Pinang Kechil cemetery",,
"fm-wf-243","觀音廟","Kuan-yin miao, Kuan-yin Temple",,
"fm-wf-244",,"Chinese cemetery",4.19968,100.679654
"fm-wf-245","廣福義塚","Kuang Fu i-chung, cemetery for people from Kuangtung and Fukien",4.802747,101.099727
"fm-wf-246","粵東古廟, 三王殿","Yüeh-tung ku-miao, San-wang tien",4.890836,100.731599
"fm-wf-247","嶺南古廟","Ling-nan ku-miao",4.86235,100.747139
"fm-wf-248","鳳山寺","Feng-shan ssu",4.83663,100.730577
"fm-wf-249","何仙姑廟","Ho-hsien-ku miao, temple for Ho, the Immortal Girl",4.853149,100.744022
"fm-wf-250","大善佛堂","Ta-shan fo-t'ang",4.837551,100.730775
"fm-wf-251","古武廟","Ku-wu miao",4.843692,100.748791
"fm-wf-252","明山佛堂","Ming-shan fo-t'ang",,
"fm-wf-253","福德祠, 大伯公廟","Fu-te tz'u, Ta-po kung miao",4.877071,100.743989
"fm-wf-254","和善堂","Ho-shan t'ang, Ho-shan fo t'ang",4.848449,100.735914
"fm-wf-255","檺林宫","Kao-lin kung",4.842596,100.730531
"fm-wf-256","劉，關，張，趙義塚","Chi-chia ta-wu, residence and ancestral temple of the Chi (Kee) family from Ch'eng-hai county, Ch'ao-chou prefecture",,
"fm-wf-257","二王山義山","An ancient cemetery at the foot of Governor Hill 二王山",,
"fm-wf-258","廣東義山","Kuang-tung i-shan",4.830461,100.755036
"fm-wf-259","福建義山","Fu-chien i-shan, Fukien cemetery",4.840389,100.753212
"fm-wf-260",,"grave of those Chinese killed during the time of the Japanese coccupation",4.830759,100.749338
"fm-wf-261","瓊州會館","Ch'iung-chou hui-kuan, Hainan Landsmannschaft",4.850256,100.744457
"fm-wf-262","增龍會館","Tseng-lung hui-kuan, Landsmannschaft of people from Tseng-ch'eng and Lung-men counties of Kuang-chou prefecture",4.850965,100.738837
"fm-wf-263","廣東會館","Kuang-tung hui-kuan, Landsmannschaft of people from Kuang-tung province",4.85329,100.743752
"fm-wf-264","順德會館","Shun-te hui-kuan, Landsmannschaft of people from Shun-te county Kuang-chou prefecture",4.853254,100.743074
"fm-wf-265","清遠會館","Ch'ing-yüan hui-kuan, Landsmannschaft of people from Ch'ing-yüan county, Kuang-chou prefecture",4.853995,100.74291
"fm-wf-266","惠州會館","Hui-chou hui-kuan, Landsmannschaft of people from Hui-chou prefecture",,
"fm-wf-267","福建會館","Fu-chien hui-kuan, Landsmannschaft of Fukien people",4.848396,100.735147
"fm-wf-268","(古)岡州會館"," (Ku) Kang-chou hui-kuan, Landsmannschaft of people originating from ancient Kang-chou",4.849924,100.744006
"fm-wf-269","興安會館","Hsing-an hui-kuan, Landsmannschaft of people of the two counties P'u-t'ien and Hsien-yu which made up Hsing-hua prefecture",4.847828,100.742257
"fm-wf-270","何仙姑廟","Ho hsien-ku miao",4.609832,101.138413
"fm-wf-271","福順宮","Fu-shun kung",4.026497,101.015819
"fm-wf-272","廣東古廟","Kuang-tung ku-miao",4.026556,101.018635
"fm-wf-273","保安宮","Pao-an kung",6.43916,100.19354
"fm-wf-274",,"ancient cemetery",,
"fm-wf-275","福建會館","Fu-chien hui-kuan, Landsmannschaft of people from Fukien",6.438608,100.193699
"fm-wf-276",,"Ancestral tablets",,
"fm-wf-277","羣益學校","Ch'ün-i hsueh-hsiao",6.429358,100.196477
"fm-wf-278","觀音亭","Kuan-yin t'ing, temple of Kuan-yin",3.037723,101.442767
"fm-wf-279","清涼亭","Ch'ing-liang t'ing",3.007619,101.404641
"fm-wf-280","宗孔堂","Tsung-K'ung t'ang",3.052188,101.448092
"fm-wf-281","天福宮","Tien-fu kung",3.050283,101.427555
"fm-wf-282","廣東義山","Kuang-tung i-shan, Kuangtung cemetery",3.136812,101.453264
"fm-wf-283","閩南公所","Min-nan Kung-so, the Landsmanschaft of peaple from Southern Fukien",3.052667,101.461727
"fm-wf-284","群智社","Ch'ün-chih (Kwan Chee) She",,
"fm-wf-285","潮州八邑會館","Ch'ao-chou pa-i hui-kuan, Ch'ao-chou Landsmannschaft",3.044417,101.446026
"fm-wf-286","大埔同鄉會","Ta-p'u t'ung-hsiang-hui (Tai Pu Association), Landsmannschaft Hakka county Ta-p'u ",3.014637,101.436525
"fm-wf-287","廣肇會館","Kuang-Chao hui-kuan, Landsmannschaft of people from Kuang-cho and Chao-ch'ing prefecture",3.040293,101.452137
"fm-wf-288","惠安公會","Hui-an kung-hui, Landsmannschaft of people from Hui-an county",3.030041,101.431178
"fm-wf-289","瓊州會館","Ch'iung-chou hui-kuan (Kheng Chew Hoey Kuan), Hainan Landsmannschaft",3.042203,101.4481
"fm-wf-290","中華中學","Chung-hua chung-hsüeh, Chung-Hwa Secondary School",3.036867,101.452352
"fm-wf-291","師爺宮","Shih-yeh kung, temple of Shih-yeh",2.991732,101.786675
"fm-wf-292","天福宮","T'ien-fu kung",3.342537,101.249008
"fm-wf-293","鳳山寺","Feng-shan ssu",3.350606,101.252245
"fm-wf-294",,"ancient cemetery at the foot of the lighthouse hill",,
"fm-wf-295","師爺宮","Shih-yeh kung",3.321284,101.576198
"fm-wf-296","感應亭","Kan-ying t'ing",3.323243,101.573919
"fm-wf-297","玉蘭祠, 竹林閣","Yü-lan t'zu, Chu-lin ko",,
"fm-wf-298",,"cemetery",3.316098,101.587222
"fm-wf-299","仙四師爺宮","Hsien ssu shih-yeh kung",2.94854,101.846899
"fm-wf-300","觀音堂, 石挪督公","Kuan-yin t'ang, Shih Na-tu kung, the Lord Dato of stone",2.966591,101.84736
"fm-wf-301",,"cemetery",,
"fm-wf-302","鳳山寺","Feng-shan ssu",2.972452,101.79005
"fm-wf-303","福建公所","Fu-chien kung-so, Fukien Landsmannschaft",2.996899,101.789601
"fm-wf-304","福建義山","Fukien Cemetery, Fu-chien i-shan",,
"fm-wf-305","岳山古廟, 師爺廟","Yüeh-shan ku-miao, Shih-yeh miao                                   ",3.559108,101.66125
"fm-wf-306","觀音閣","Kuan-yin Temple, Kuan-yin ko",3.560219,101.663494
"fm-wf-307",,"abandoned ancient cemetery",,
"fm-wf-308","和安宮","Ho-an kung",5.332735,103.132788
"fm-wf-309","鳳山寺","Feng-shan ssu",5.234426,103.040376
"fm-wf-310","三保公廟","San-pao-kung miao",5.28538,100.290502
"fm-wf-311",,"Fukien cemetery and various burial places of families",5.323944,103.145003
"fm-wf-312",,"memorial stele for those who lost their lives during the time of the Japanese occupation",5.325718,103.143454
"fm-wf-313","瓊州會館","Ch'iung-chou hui-kuan (Kheng Chew Hwee Kuan), Hainan Landsmannschaft",5.335043,103.136783
"fm-wf-314","福建會館","Fu-chien hui-kuan, Fukien Landsmannschaft",5.329756,103.137387
"fm-wf-315",,"Ancestral tablets",,
"fm-wf-316","天后宮","T'ien-hou kung, temple of T'ien-hou, Ch'iung-chou hui-kuan, Hainan Landsmannschaft",5.330231,103.132357
"fm-wf-317","樂群學校","Lo-ch'ün hsüeh-hsiao, Lo-ch'ün School",4.408225,103.396325
"fm-wf-318","伯公廟","Po-kung miao",5.895998,116.049438
"fm-wf-319","中華義山","Chung-hua i-shan, Chinese cemetery",5.972778,116.089493
"fm-wf-320",,"war memorial for those who lost their lives as guerrilla fighters against the Japanese in Sabah during the Second World War",5.921022,116.053975
"fm-wf-321",,"war memorial",5.350627,116.167818
"fm-wf-322","福德祠","Fu-te tz'u",6.881893,116.847131
"fm-wf-323","廣東義山","Kuang-tung i-shan, Kuangtung cemetery",,
"fm-wf-324",,"A memorial stone",6.880847,116.847477
"fm-wf-325","廣福宮","Kuang-fu kung",5.280198,115.241272
"fm-wf-326","威鎮廟, 廣澤遵王廟","Wei-chen miao, Kuang-tse tsun-wang miao",5.277277,115.227767
"fm-wf-327","廣東義山","Kuang-tung i-shan, Kuangtung cemetery",,
"fm-wf-328","福建義山","Fu-chien i-shan, Fukien cemetery",,
"fm-wf-329","瓊州會館","Ch'iung-chou hui-kuan, Hainan Landsmannschaft",5.277479,115.243259
"fm-wf-330","關帝古廟","Kuan-ti ku-miao, old Kuan-ti Temple",5.024481,118.329323
"fm-wf-331",,"cemetery",,
"fm-wf-332",,"cemetery",,
"fm-wf-333","津僑坆地","Chin-ch'iao fen-ti",5.918026,116.14862
"fm-wf-334","三聖宮","San-sheng kung",5.840795,118.114238
"fm-wf-335","列聖宮","Lieh-sheng kung",5.842135,118.111825
"fm-wf-336","譚公祖廟","T'an kung tsu-miao",5.858163,118.111949
"fm-wf-337","福德公司","Fu-te-kung t'ze",5.829499,118.087105
"fm-wf-338","盤古先王廟","P'an-ku hsien-wang miao, temple of P'an-ku",5.829601,118.083187
"fm-wf-339",,"Cemetries",5.837187,118.055048
"fm-wf-340",,"memorial for those who lost their lives during the Japanese occupation from 19 January 1942 to 17 October 1945",5.842758,118.121183
"fm-wf-341","惠屬義祠","Hui-shu i-tz'u, ancestral and funeral temple of people originating from Hui-chou prefecture",,
"fm-wf-342","瓊州會館","Ch'iung-chou hui-kuan (Keng Chew Association), Hainan Landsmannschaft",5.863846,118.119155
"fm-wf-343","列聖廟","Lieh-sheng miao",4.243809,117.886222
"fm-wf-344","大伯公廟","Ta-po-kung miao, the Ta-po-kung Temple",,
"fm-wf-345",,"cemetry",4.263556,117.874948
"fm-wf-346","觀音廟","Kuan-yin miao",5.102989,115.941433
"fm-wf-347","廣福宮","Kuang-fu kung",,
"fm-wf-348",,"cemetery",5.140112,115.953586
"fm-wf-349","中華義塚","Chung-hua i-chung, cemetery",5.46257,115.789501
"fm-wf-350","三聖廟","San-sheng miao",4.476455,118.616033
"fm-wf-351",,"old cemetery",,
"fm-wf-352",,"private cemetery of the Lien-family from Lung-ch'i",,
"fm-wf-353","廣福山","cemetery",4.472081,118.602437
"fm-wf-354","壽山亭, 大伯公廟","Shou-shan t'ing, Ta-po-kung miao",1.557192,110.348982
"fm-wf-355","鳳山寺, 聖王宮","Feng-shan ssu, Sheng-wang kung",1.557477,110.347822
"fm-wf-356","上帝廟","Shang-ti miao, temple of Shang-ti",1.558406,110.345627
"fm-wf-357","崇德堂","Ch'ung-te t'ang",,
"fm-wf-358","林華山觀音堂","Lin-hua shan Kuan-yin t'ang, Kuan-yin Temple of Lin-hua shan",1.54572,110.353038
"fm-wf-359",,"ancient cemetery",,
"fm-wf-360","福建義山","Fu-chien i-shan, Fukien cemetery",1.46354,110.318155
"fm-wf-361","潮州義山","Ch'ao-chou I-shan, Ch'ao-chou cemetery",1.456708,110.306948
"fm-wf-362","客屬義山","K'o-shu i-shan, Hakka cemetery",1.370684,110.321935
"fm-wf-363","瓊州公會","Ch'iung-chou kung-hui (Kheng Chew Association), Hainan Landsmannschaft",1.55808,110.346248
"fm-wf-364","廣肇惠會館","Kuang Chao Hui hui-kuan, Landsmannschaft of people originating from the three prefectures of Kuang-chou, Chao-ch'ing, and Hui-chou",1.552933,110.364206
"fm-wf-365","黃老仙師宮","Huang-Lao hsien-shih kung",1.415766,110.152276
"fm-wf-366","慈雲（濟）閣","Tz'u-yün (chi) ko",1.410312,110.148994
"fm-wf-367","國王古廟","Kuo-wang ku-miao",1.415611,110.149441
"fm-wf-368",,"Chinese cemetery",1.418437,110.150306
"fm-wf-369","福德祠","Fu-te tz'u",3.170549,113.041972
"fm-wf-370",,"Chinese cemetery",3.188167,113.057033
"fm-wf-371",,"cemetery",,
"fm-wf-372","福隆亭","Fu-lung t'ing",2.016988,112.938549
"fm-wf-373",,"ancient cemetery",,
"fm-wf-374",,"cemetery",,
"fm-wf-375","福德祠","Fu-te tz'u",4.75484,115.008428
"fm-wf-376",,"cemetery",,
"fm-wf-377","壽山亭","Shou-shan t'ing",4.17766,114.321198
"fm-wf-378",,"cemetery",4.180674,114.324691
"fm-wf-379","瓊州公會","Ch'iung-chou kung-hui, Hainan Landsmannschaft",,
"fm-wf-380",,"cemetery",4.358431,113.989162
"fm-wf-381",,"memorial for those who lost their lives during the Japanese occupation",4.385211,113.985134
"fm-wf-382","客屬公會","K'o-shu kung-hui, Hakka Landsmannschaft",4.390365,113.985642
"fm-wf-383","詔安會館","Chao-an hui-kuan, Landsmannschaft of people from Chao-an county, Chang-chou prefecture",4.422636,114.004415
"fm-wf-384","福州公會","Fu-chou kung-hui, (Miri Foochow Association), Landsmannschaft of people from Fu-chou prefecture",4.421345,114.004864
"fm-wf-385","青山嚴","Ch'ing-shan yen",1.646235,110.484961
"fm-wf-386","永安亭, 大伯公廟","Yung-an t'ing, Ta-po kung miao",2.287065,111.826294
"fm-wf-387",,"Chinese Christian cemetery",,
"fm-wf-388","漳泉義山","cemetery of the Chang-chou and Ch'üan-chou Landsmannschaft, Chang Ch'üan kung-hui漳泉公會",2.356916,111.832343
"fm-wf-389",,"Tombstones",,
"fm-wf-390","水月宮","Shuei-yüeh kung",1.445785,110.218115
"fm-wf-391",,"Chinese cemetery",,
"fm-wf-392",,"private cemetery of the Wang王family from Ch'ang-t'ai, Chang-chou prefecture",,
"fm-wf-393","華人義山","Hua-jen i-shan, Chinese cemetery",,
"fm-wf-394","天師廟, 廣龍宮","T‘ien-shih miao, Kuang-lung kung",1.509979,110.270252
"fm-wf-395",,"cemetery",1.511284,110.267996
"fm-wf-396","南山洞","Nan-shan tung",1.423823,110.192852
"fm-wf-397",,"Chinese cemetery",,
